Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
11613,KamaTera INC,"Santa Clara, CA",2020-02-07T08:30:01.798508Z,11.951424923726275,15.859,295033530.9467552,185988870.3607641,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-07T09:00:02.340880Z,7.3252193491797115,15.921,319001246.31361514,273080201.5782127,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-07T09:30:02.026062Z,11.951424923726275,15.742,94501856.60571389,201706504.31646204,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-07T10:00:01.583687Z,11.951424923726275,17.375,111770765.97126703,67132367.59473686,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-07T10:30:02.096992Z,11.951424923726275,13.61,121613854.4590109,183685255.88383338,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-07T11:00:02.135568Z,7.3252193491797115,14.209,110386489.69953512,201959172.3155553,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-07T11:30:01.382974Z,7.3252193491797115,14.616,105572860.93432167,188115499.9907854,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-07T12:00:03.391506Z,7.3252193491797115,14.516,112201026.0865491,202914370.47607788,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-07T12:30:01.599435Z,11.951424923726275,14.437,122316552.77650213,108686194.79813379,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-07T13:00:02.024420Z,7.3252193491797115,14.351,103509505.01492581,189269368.42087373,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-07T13:30:01.864085Z,11.951424923726275,13.968,119417857.07243916,201057509.5081245,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-07T14:00:02.141184Z,11.951424923726275,13.965,120887758.12718809,93994081.95587166,,70.134.60.72
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-07T16:30:02.965401Z,0.9018030193253447,31.211,224841905.2168234,111472338.25304975,,91.207.175.242
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-07T17:00:01.291750Z,0.9018030193253447,28.221,9178496.905952688,89291526.98160021,,91.207.175.242
17249,Wiline Networks,"Los Angeles, CA",2020-02-07T17:30:02.143274Z,0.9018030193253447,32.776,144989778.92451966,115343540.28703883,,91.207.175.242
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-07T18:00:01.700606Z,0.9018030193253447,38.679,103242959.01395538,31853400.160401214,,91.207.175.242
5031,AT&T,"Los Angeles, CA",2020-02-07T18:30:02.075217Z,0.9018030193253447,39.453,143131061.60135904,63781644.07656979,,91.207.175.242
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-07T19:00:02.025936Z,0.9018030193253447,32.024,174607837.90453053,60810358.43198301,,91.207.175.242
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-07T19:30:01.291562Z,0.9018030193253447,27.379,141107937.76940605,115687522.72560771,,91.207.175.242
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-07T20:00:01.882298Z,0.9018030193253447,25.789,173792747.79067317,119370053.35931426,,91.207.175.242
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-07T20:30:02.579506Z,0.9018030193253447,25.767,141074596.75323123,57529565.69650436,,91.207.175.242
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-07T21:00:01.509897Z,0.9018030193253447,25.862,143115645.53451446,131083330.04759625,,91.207.175.242
17249,Wiline Networks,"Los Angeles, CA",2020-02-07T21:30:01.903608Z,0.9018030193253447,26.738,154653957.5949418,142168400.2091011,,91.207.175.242
17249,Wiline Networks,"Los Angeles, CA",2020-02-07T22:00:02.022206Z,0.9018030193253447,26.174,143762234.62774742,131844541.04955558,,91.207.175.242
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-07T22:30:01.252818Z,0.9018030193253447,25.112,215177293.4981702,122155980.17304786,,91.207.175.242
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-07T23:00:02.819063Z,0.9018030193253447,25.877,137980087.1716842,65713304.24154588,,91.207.175.242
17249,Wiline Networks,"Los Angeles, CA",2020-02-07T23:30:02.117477Z,0.9018030193253447,28.101,127095757.99225172,141170209.6140701,,91.207.175.242
17249,Wiline Networks,"Los Angeles, CA",2020-02-08T02:30:02.435327Z,0.9018030193253447,28.693,167041955.34248048,70627981.96458943,,91.207.175.55
17249,Wiline Networks,"Los Angeles, CA",2020-02-08T03:00:01.617758Z,0.9018030193253447,24.936,103028451.2828457,141797183.66698188,,91.207.175.55
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-08T03:30:01.638775Z,0.9018030193253447,24.588,59821290.9777712,112426422.55365139,,91.207.175.55
29639,SRCC-Networking,"Palo Alto, CA",2020-02-09T07:30:01.663324Z,7.3252193491797115,13.7,347872978.1672419,16494626.361549864,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-10T06:30:01.786694Z,11.951424923726275,14.342,411820775.8988263,266759495.22791687,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-10T09:00:01.456307Z,11.951424923726275,15.627,341919552.1416788,58842033.809534505,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-10T09:30:01.375966Z,7.3252193491797115,14.313,342850903.17873895,236765884.0921171,,70.134.60.72
25606,Next Level Networks,"Santa Clara, CA",2020-02-10T10:00:01.279985Z,11.951424923726275,14.904,254475421.35608557,264040361.11407593,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-10T10:30:02.316166Z,7.3252193491797115,14.43,341589536.4190394,261463345.3765795,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-10T11:00:01.735845Z,7.3252193491797115,15.461,360935025.122998,214933021.99174106,,70.134.60.72
24934,Razzolink Inc,"San Jose, CA",2020-02-10T15:00:03.504558Z,5.628632987343493,23.855,243769459.06590027,125833103.53643924,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-10T15:30:01.867348Z,5.628632987343493,18.11,266196763.6630319,137948266.07941273,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-02-10T16:00:02.129667Z,7.985777377206797,17.195,126766932.12491332,6637473.8233148735,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-10T16:30:03.251318Z,5.628632987343493,19.816,116513743.06866828,132967036.45533495,,199.116.118.249
25606,Next Level Networks,"Santa Clara, CA",2020-02-10T17:00:02.207808Z,7.985777377206797,22.435,187309372.42747304,82868003.19373173,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-10T17:30:01.766893Z,5.628632987343493,22.239,280240356.6953408,174579917.7377702,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-10T18:00:02.394417Z,5.628632987343493,17.988,274020486.96860564,165004834.75218624,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-02-10T18:30:02.076191Z,7.985777377206797,23.781,279614363.8448322,119790805.76241507,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-02-10T19:00:01.798152Z,7.985777377206797,19.613,262824499.2281125,79150540.24171537,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-10T19:30:01.709904Z,5.628632987343493,22.76,289936689.2135512,160464925.05556074,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-10T20:00:01.899869Z,5.628632987343493,23.315,272370930.1491984,167166173.15919024,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-10T20:30:01.676282Z,5.628632987343493,23.428,6844837.0448700255,169565358.39751497,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-10T21:00:01.361777Z,5.628632987343493,16.785,286390100.6601199,172648268.9059607,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-10T21:30:01.820454Z,5.628632987343493,16.308,293161081.761784,162190742.55105302,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-10T22:00:01.579883Z,5.628632987343493,24.877,292052121.79028165,163862618.24172837,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-10T22:30:01.716582Z,5.628632987343493,16.806,299280237.85747206,71781515.78082342,,199.116.118.249
17846,"Sonic.net, Inc.","San Jose, CA",2020-02-10T23:00:01.483950Z,9.34389112902056,26.486,157109566.89253038,162067931.48467797,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-02-10T23:30:01.370772Z,7.985777377206797,17.445,277011131.35923856,127215743.2619233,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-02-11T00:00:01.812698Z,7.985777377206797,29.134,83050065.00884013,33387764.882572524,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-02-11T00:30:01.416167Z,7.985777377206797,62.524,262312214.854514,78155406.65206824,,199.116.118.249
25606,Next Level Networks,"Santa Clara, CA",2020-02-11T01:00:01.896672Z,7.985777377206797,26.867,140454969.94203237,74391019.1969025,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-11T01:30:01.739742Z,5.628632987343493,28.338,267954425.31310245,158275318.53225538,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-11T02:00:02.022382Z,5.628632987343493,17.965,159217168.27271354,177248653.26567534,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-02-11T02:30:01.543367Z,5.628632987343493,19.477,158292489.95531183,170160225.2235089,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-02-11T03:00:01.616411Z,7.985777377206797,28.666,214349088.63371933,50690838.54856649,,199.116.118.249
25606,Next Level Networks,"Santa Clara, CA",2020-02-11T03:30:12.909854Z,7.985777377206797,18.134,134544889.25673348,168706745.65801203,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-02-11T04:00:02.771257Z,11.951424923726275,15.354,438966336.5092091,286258087.4108381,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-11T04:30:01.625832Z,7.3252193491797115,15.869,348083996.0542683,244858981.74722478,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-11T05:00:01.763467Z,7.3252193491797115,14.887,380108718.080835,281005311.5753206,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-11T05:30:01.592696Z,11.951424923726275,16.591,312338253.3461265,236398083.35872126,,70.134.60.72
25606,Next Level Networks,"Santa Clara, CA",2020-02-11T06:00:02.103271Z,11.951424923726275,16.62,262791450.51956916,233673047.7031251,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-11T06:30:01.297558Z,7.3252193491797115,14.589,306116528.6992317,234514402.15281436,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-11T07:00:03.627287Z,11.951424923726275,15.907,258151424.89841637,215686167.99580392,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-11T07:30:01.457783Z,11.951424923726275,13.919,288557241.4812548,240844195.5629467,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-12T05:30:01.865302Z,11.951424923726275,15.761,157024907.20705646,188264396.98347908,,70.134.60.72
25606,Next Level Networks,"Santa Clara, CA",2020-02-12T06:00:01.904191Z,11.951424923726275,16.756,170406132.71557686,209080628.21155939,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-12T06:30:01.244478Z,11.951424923726275,14.634,36292636.35580364,200211710.62035656,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-12T07:00:02.224028Z,7.3252193491797115,16.433,104955539.7503038,160873083.11754033,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-12T07:30:01.240939Z,11.951424923726275,14.784,364651012.7622484,295752006.0053513,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-12T08:00:01.630373Z,7.3252193491797115,14.087,389380335.60673416,288900582.9040838,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-12T08:30:02.171410Z,11.951424923726275,13.761,359890198.89074653,37934109.8194635,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-12T09:00:01.516669Z,11.951424923726275,15.068,336997739.5558996,119683130.77895592,,70.134.60.72
29639,SRCC-Networking,"Palo Alto, CA",2020-02-12T09:30:01.508002Z,7.3252193491797115,15.439,417472486.71883506,266093187.98206905,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-12T12:00:01.550166Z,11.951424923726275,13.789,89899752.67325991,150252604.7208297,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-12T12:30:01.860372Z,11.951424923726275,15.193,409291055.67744887,257010264.32432574,,70.134.60.72
24934,Razzolink Inc,"San Jose, CA",2020-02-13T07:00:02.211927Z,5.628632987343493,25.428,45788317.269757144,76824108.32753976,,199.116.118.208
24934,Razzolink Inc,"San Jose, CA",2020-02-13T07:30:01.877813Z,5.628632987343493,16.752,96802766.13548803,169322646.77343747,,199.116.118.208
24934,Razzolink Inc,"San Jose, CA",2020-02-13T08:00:01.314745Z,5.628632987343493,15.692,278794207.5398892,168326092.6545094,,199.116.118.208
24934,Razzolink Inc,"San Jose, CA",2020-02-13T08:30:01.881527Z,5.628632987343493,16.38,313868924.83326775,106253765.28978518,,199.116.118.208
24934,Razzolink Inc,"San Jose, CA",2020-02-13T09:00:02.017004Z,5.628632987343493,16.312,325372786.6305216,173818215.2696437,,199.116.118.208
24934,Razzolink Inc,"San Jose, CA",2020-02-13T09:30:01.283306Z,5.628632987343493,17.898,52093587.88839406,175040717.53416932,,199.116.118.208
11613,KamaTera INC,"Santa Clara, CA",2020-02-13T10:00:01.287074Z,7.985777377206797,16.629,246898405.77596614,64853249.45133785,,199.116.118.208
24934,Razzolink Inc,"San Jose, CA",2020-02-13T10:30:02.077791Z,5.628632987343493,16.889,222836471.75803527,170998602.5784649,,199.116.118.208
11613,KamaTera INC,"Santa Clara, CA",2020-02-13T11:00:01.811848Z,7.985777377206797,17.013,283717896.08262825,108422993.87329301,,199.116.118.208
11613,KamaTera INC,"Santa Clara, CA",2020-02-13T11:30:01.340463Z,7.985777377206797,16.674,37223230.04774961,166165113.41295993,,199.116.118.208
24934,Razzolink Inc,"San Jose, CA",2020-02-13T12:00:01.532200Z,5.628632987343493,16.283,284722281.64284205,172256868.23204938,,199.116.118.208
11613,KamaTera INC,"Santa Clara, CA",2020-02-13T12:30:01.865375Z,7.985777377206797,16.683,122206700.18583408,177231872.48498014,,199.116.118.208
24934,Razzolink Inc,"San Jose, CA",2020-02-13T13:00:03.058325Z,5.628632987343493,17.088,303074065.508929,173899139.77502486,,199.116.118.208
24934,Razzolink Inc,"San Jose, CA",2020-02-13T13:30:01.341084Z,5.628632987343493,16.636,304048191.0500295,158609929.27420247,,199.116.118.208
17846,"Sonic.net, Inc.","San Jose, CA",2020-02-13T14:00:01.292293Z,9.34389112902056,17.68,117532990.48624678,141457132.89363083,,199.116.118.208
17846,"Sonic.net, Inc.","San Jose, CA",2020-02-13T14:30:03.318584Z,9.34389112902056,17.872,94430750.51233995,140087690.2697548,,199.116.118.208
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-13T15:00:01.499030Z,0.9018030193253447,26.551,163244410.34544647,129958775.64326152,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-13T15:30:01.515164Z,0.9018030193253447,29.922,86201677.1526046,88346398.47889712,,91.207.175.235
17249,Wiline Networks,"Los Angeles, CA",2020-02-13T16:00:03.463432Z,0.9018030193253447,33.908,30116370.628344517,126004757.54758161,,91.207.175.235
5031,AT&T,"Los Angeles, CA",2020-02-13T16:30:02.880605Z,0.9018030193253447,36.464,197574459.79474637,135747009.87062815,,91.207.175.235
17249,Wiline Networks,"Los Angeles, CA",2020-02-13T17:00:01.897256Z,0.9018030193253447,33.645,106899625.99597721,148283719.66101506,,91.207.175.235
5031,AT&T,"Los Angeles, CA",2020-02-13T17:30:01.704394Z,0.9018030193253447,33.172,147091697.96665728,137487336.54238144,,91.207.175.235
5031,AT&T,"Los Angeles, CA",2020-02-13T18:00:02.427218Z,0.9018030193253447,39.303,96462369.06287259,93055475.95611274,,91.207.175.235
16974,Spectrum,"Los Angeles, CA",2020-02-13T18:30:02.254801Z,0.9018030193253447,35.736,92214169.65787034,128042621.00745323,,91.207.175.235
16974,Spectrum,"Los Angeles, CA",2020-02-13T19:00:01.958880Z,0.9018030193253447,40.334,186224203.26542643,12345450.760726122,,91.207.175.235
17249,Wiline Networks,"Los Angeles, CA",2020-02-13T19:30:03.387592Z,0.9018030193253447,43.505,20679476.38321731,80382747.88307203,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-13T20:00:03.639753Z,0.9018030193253447,31.104,207139829.62603825,137840981.24167156,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-13T20:30:03.045485Z,0.9018030193253447,25.532,65481238.070306554,127984099.8883971,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-13T21:00:03.168246Z,0.9018030193253447,32.033,120468070.34696586,135913774.62738442,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-13T21:30:02.125888Z,0.9018030193253447,32.459,105495160.30034767,136202008.6707929,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-13T22:00:02.701502Z,0.9018030193253447,28.875,124126149.4626498,144190661.97578898,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-13T22:30:01.576267Z,0.9018030193253447,30.784,99867112.55606858,129271821.034732,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-13T23:00:02.211657Z,0.9018030193253447,25.835,188247417.70230976,126859892.83039482,,91.207.175.235
17249,Wiline Networks,"Los Angeles, CA",2020-02-13T23:30:01.921670Z,0.9018030193253447,36.705,113190152.22121087,142150863.594722,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-14T00:00:01.871655Z,0.9018030193253447,25.293,173243022.82069346,71224263.67910604,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-14T00:30:01.439340Z,0.9018030193253447,30.706,236645316.59619755,125545596.7168928,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-14T01:00:02.180138Z,0.9018030193253447,27.498,186933601.85417226,67897968.47520947,,91.207.175.235
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-14T04:30:01.785704Z,0.9018030193253447,31.927,185309228.5345543,120840302.75014387,,185.245.87.171
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-14T05:00:02.044244Z,0.9018030193253447,34.682,162904254.05194575,95750588.18939452,,185.245.87.171
17249,Wiline Networks,"Los Angeles, CA",2020-02-14T05:30:01.610372Z,0.9018030193253447,32.615,135367977.5088567,92416078.3689686,,185.245.87.171
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-02-14T06:00:01.356056Z,0.9018030193253447,34.566,181183045.15237007,96977195.32259117,,185.245.87.171
11613,KamaTera INC,"Santa Clara, CA",2020-02-14T07:00:01.895635Z,11.951424923726275,13.562,166871954.83848304,77822030.03109092,,70.134.60.72
24934,Razzolink Inc,"San Jose, CA",2020-02-14T10:30:02.009558Z,5.628632987343493,23.417,107333832.0604599,110439532.12421834,,199.116.118.167
24934,Razzolink Inc,"San Jose, CA",2020-02-14T11:00:01.746310Z,5.628632987343493,16.746,114835050.491788,111152985.3111515,,199.116.118.167
11613,KamaTera INC,"Santa Clara, CA",2020-02-14T11:30:02.113747Z,7.985777377206797,17.281,112719383.18602368,109453249.91494031,,199.116.118.167
17846,"Sonic.net, Inc.","San Jose, CA",2020-02-14T12:00:02.216180Z,9.34389112902056,18.044,104046436.54736368,97942675.03380036,,199.116.118.167
29639,SRCC-Networking,"Palo Alto, CA",2020-02-14T17:00:02.323742Z,7.3252193491797115,15.364,385324565.20020247,253664556.98010865,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-14T17:30:01.968088Z,11.951424923726275,15.466,325783476.43029743,252329714.0782721,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-14T18:00:01.991308Z,11.951424923726275,15.802,217044908.8713068,153996967.5961165,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-14T18:30:02.147046Z,11.951424923726275,15.184,370582182.04418147,232073277.91478255,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-14T19:00:01.523228Z,11.951424923726275,14.787,328337502.6821082,250211450.5027883,,70.134.60.72
11613,KamaTera INC,"Santa Clara, CA",2020-02-14T19:30:01.545442Z,11.951424923726275,14.614,317232423.5476843,106809654.82448424,,70.134.60.72
